"FILE_NAME","STATES","INPUTS","LSTAR_MQ_SYM","LSTAR_MQ_RST","LSTAR_EQ_SYM","LSTAR_EQ_RST","LSTAR_TOTAL_SYM","LSTAR_TOTAL_RST","LSTAR_EQs","LSTAR_MQs","CLSTAR_MQ_SYM","CLSTAR_MQ_RST","CLSTAR_EQ_SYM","CLSTAR_EQ_RST","CLSTAR_TOTAL_SYM","CLSTAR_TOTAL_RST","CLSTAR_EQs","CLSTAR_COMPONENTS","CLSTAR_ROUNDS","CLSTAR_MQs","CACHE"
"Test-Generating/data/Bipartite/5.txt","9600","29","138912085","1408016","75260","501","138987345","1408517","2","1459028","18901737","237656","9507760","63261","28409497","300917","608","9","28","306639","true"
"Test-Generating/data/Bipartite/5.txt","9600","29","79208387","1466250","74519","502","79282906","1466752","3","1518593","18294969","237684","9196660","61255","27491629","298939","608","9","27","309231","true"
"Test-Generating/data/Bipartite/5.txt","9600","29","85201319","1417264","75912","505","85277231","1417769","3","1468973","18618251","237798","10624842","70761","29243093","308559","603","9","28","310208","true"
"Test-Generating/data/Bipartite/7.txt","5760","29","34892008","854345","74946","501","34966954","854846","2","884188","18414211","225715","10095101","67251","28509312","292966","640","9","27","302424","true"
"Test-Generating/data/Bipartite/7.txt","5760","29","39331884","1008563","75034","502","39406918","1009065","3","1045138","20688742","250461","10331386","68755","31020128","319216","647","9","28","330670","true"
"Test-Generating/data/Bipartite/7.txt","5760","29","64620031","1054071","75631","504","64695662","1054575","3","1091277","18148319","230378","10616799","70780","28765118","301158","622","9","28","304265","true"
"Test-Generating/data/Bipartite/14.txt","28800","29","200034039","2955127","76239","510","200110278","2955637","3","3061715","27773814","346165","8898485","59280","36672299","405445","625","9","26","448386","true"
"Test-Generating/data/Bipartite/14.txt","28800","29","118451932","3024568","74873","502","118526805","3025070","3","3136622","27482582","348287","9512188","63385","36994770","411672","665","9","28","453975","true"
"Test-Generating/data/Bipartite/14.txt","28800","29","173365841","2821817","74524","501","173440365","2822318","2","2922602","28465837","352374","10032511","66803","38498348","419177","628","9","26","454865","true"
"Test-Generating/data/Bipartite/15.txt","17280","29","68021322","1776947","76294","503","68097616","1777450","3","1840377","27690879","352398","10394256","69274","38085135","421672","653","9","28","453157","true"
"Test-Generating/data/Bipartite/15.txt","17280","29","90425389","1742973","75136","503","90500525","1743476","3","1803749","29684825","374076","9797350","65299","39482175","439375","614","9","27","477193","true"
"Test-Generating/data/Bipartite/15.txt","17280","29","61585046","1758562","75977","503","61661023","1759065","3","1821643","30410623","364311","10781814","71798","41192437","436109","615","9","28","474630","true"
"Test-Generating/data/Bipartite/20.txt","28800","29","43354701","856171","73905","504","43428606","856675","3","886045","16241582","209756","7407914","49252","23649496","259008","570","9","24","272914","true"
"Test-Generating/data/Bipartite/20.txt","28800","29","22858279","707858","75782","501","22934061","708359","2","732867","16344980","211902","6867011","45732","23211991","257634","558","9","24","272006","true"
"Test-Generating/data/Bipartite/20.txt","28800","29","22946779","798744","76120","504","23022899","799248","3","827639","18511811","231955","6493218","43253","25005029","275208","519","9","22","296319","true"
"Test-Generating/data/Bipartite/27.txt","12960","29","34743206","657507","73850","501","34817056","658008","2","680723","17114660","219373","10176828","67760","27291488","287133","632","9","27","290728","true"
"Test-Generating/data/Bipartite/27.txt","12960","29","20342543","616298","74134","501","20416677","616799","2","637919","20178799","251238","10246634","68309","30425433","319547","647","9","27","327201","true"
"Test-Generating/data/Bipartite/27.txt","12960","29","44123579","816623","76499","509","44200078","817132","3","845675","14489784","187097","10621817","70746","25111601","257843","624","9","28","246667","true"
"Test-Generating/data/Bipartite/28.txt","13824","29","10115801","427930","74800","501","10190601","428431","2","442747","15398627","191414","10763137","71747","26161764","263161","608","9","28","250901","true"
"Test-Generating/data/Bipartite/28.txt","13824","29","14413267","454614","75912","501","14489179","455115","2","470355","17636519","219767","9940216","66250","27576735","286017","577","9","26","284391","true"
"Test-Generating/data/Bipartite/28.txt","13824","29","12181275","438413","74787","501","12256062","438914","2","453593","15509206","199903","10237203","68246","25746409","268149","618","9","28","262026","true"
